order_id,quantity,return_status,final_price_at_order_time,cost_price_at_order_time,branch_product_id
25970,4,,1330.92,78.83,530
25970,3,,1330.92,53.99,1478
25970,5,,1330.92,61.28,1759
25970,5,,1330.92,78.12,2408
25970,4,,1330.92,75.55,1337
25970,5,,1330.92,82.93,1624
25970,3,,1330.92,81.95,2189
25970,4,,1343.73,63.22,1978
25970,4,,1343.73,82.21,2137
25970,3,,1343.73,50.92,1067
25970,4,,1336.70,88.33,1567
25970,3,,1336.70,77.81,1849
25970,5,,1352.51,63.99,515
25970,4,,1352.51,85.41,743
25970,4,,1352.51,82.35,896
25970,5,,1332.02,50.54,577
25970,3,,1332.02,63.69,1511
25970,4,,1332.02,61.05,418
25970,5,,1332.02,84.87,122
25970,5,,1332.02,62.61,175
25971,4,,1330.92,78.83,530
25971,5,,1330.92,53.99,1478
25971,4,,1330.92,61.28,1759
25971,4,,1330.92,78.12,2408
25971,5,,1330.92,75.55,1337
25971,3,,1330.92,82.93,1624
25971,3,,1330.92,81.95,2189
25971,3,,1343.73,63.22,1978
25971,3,,1343.73,82.21,2137
25971,3,,1343.73,50.92,1067
25971,4,,1336.70,88.33,1567
25971,5,,1336.70,77.81,1849
25971,4,,1352.51,63.99,515
25971,5,,1352.51,85.41,743
25971,4,,1352.51,82.35,896
25971,3,,1332.02,50.54,577
25971,4,,1332.02,63.69,1511
25971,3,,1332.02,61.05,418
25971,4,,1332.02,84.87,122
25971,4,,1332.02,62.61,175
25972,5,,1330.92,78.83,530
25972,5,,1330.92,53.99,1478
25972,4,,1330.92,61.28,1759
25972,5,,1330.92,78.12,2408
25972,3,,1330.92,75.55,1337
25972,3,,1330.92,82.93,1624
25972,4,,1330.92,81.95,2189
25972,3,,1343.73,63.22,1978
25972,5,,1343.73,82.21,2137
25972,4,,1343.73,50.92,1067
25972,5,,1336.70,88.33,1567
25972,4,,1336.70,77.81,1849
25972,3,,1352.51,63.99,515
25972,3,,1352.51,85.41,743
25972,5,,1352.51,82.35,896
25972,4,,1332.02,50.54,577
25972,5,,1332.02,63.69,1511
25972,5,,1332.02,61.05,418
25972,4,,1332.02,84.87,122
25972,4,,1332.02,62.61,175
25973,3,,1330.92,78.83,530
25973,3,,1330.92,53.99,1478
25973,3,,1330.92,61.28,1759
25973,3,,1330.92,78.12,2408
25973,5,,1330.92,75.55,1337
25973,3,,1330.92,82.93,1624
25973,5,,1330.92,81.95,2189
25973,4,,1343.73,63.22,1978
25973,5,,1343.73,82.21,2137
25973,3,,1343.73,50.92,1067
25973,5,,1336.70,88.33,1567
25973,5,,1336.70,77.81,1849
25973,4,,1352.51,63.99,515
25973,4,,1352.51,85.41,743
25973,3,,1352.51,82.35,896
25973,3,,1332.02,50.54,577
25973,4,,1332.02,63.69,1511
25973,5,,1332.02,61.05,418
25973,4,,1332.02,84.87,122
25973,3,,1332.02,62.61,175
25974,5,,1330.92,78.83,530
25974,3,,1330.92,53.99,1478
25974,3,,1330.92,61.28,1759
25974,4,,1330.92,78.12,2408
25974,5,,1330.92,75.55,1337
25974,4,,1330.92,82.93,1624
25974,3,,1330.92,81.95,2189
25974,5,,1343.73,63.22,1978
25974,3,,1343.73,82.21,2137
25974,4,,1343.73,50.92,1067
25974,5,,1336.70,88.33,1567
25974,3,,1336.70,77.81,1849
25974,3,,1352.51,63.99,515
25974,3,,1352.51,85.41,743
25974,4,,1352.51,82.35,896
25974,4,,1332.02,50.54,577
25974,3,,1332.02,63.69,1511
25974,5,,1332.02,61.05,418
25974,4,,1332.02,84.87,122
25974,5,,1332.02,62.61,175
25975,4,,1330.92,78.83,530
25975,4,,1330.92,53.99,1478
25975,3,,1330.92,61.28,1759
25975,5,,1330.92,78.12,2408
25975,4,,1330.92,75.55,1337
25975,3,,1330.92,82.93,1624
25975,4,,1330.92,81.95,2189
25975,3,,1343.73,63.22,1978
25975,3,,1343.73,82.21,2137
25975,5,,1343.73,50.92,1067
25975,3,,1336.70,88.33,1567
25975,5,,1336.70,77.81,1849
25975,4,,1352.51,63.99,515
25975,3,,1352.51,85.41,743
25975,3,,1352.51,82.35,896
25975,5,,1332.02,50.54,577
25975,3,,1332.02,63.69,1511
25975,4,,1332.02,61.05,418
25975,5,,1332.02,84.87,122
25975,4,,1332.02,62.61,175
25976,5,,1330.92,78.83,530
25976,5,,1330.92,53.99,1478
25976,4,,1330.92,61.28,1759
25976,5,,1330.92,78.12,2408
25976,5,,1330.92,75.55,1337
25976,4,,1330.92,82.93,1624
25976,5,,1330.92,81.95,2189
25976,5,,1343.73,63.22,1978
25976,5,,1343.73,82.21,2137
25976,5,,1343.73,50.92,1067
25976,3,,1336.70,88.33,1567
25976,3,,1336.70,77.81,1849
25976,5,,1352.51,63.99,515
25976,4,,1352.51,85.41,743
25976,4,,1352.51,82.35,896
25976,3,,1332.02,50.54,577
25976,4,,1332.02,63.69,1511
25976,4,,1332.02,61.05,418
25976,3,,1332.02,84.87,122
25976,4,,1332.02,62.61,175
25977,3,,1330.92,78.83,530
25977,3,,1330.92,53.99,1478
25977,4,,1330.92,61.28,1759
25977,3,,1330.92,78.12,2408
25977,5,,1330.92,75.55,1337
25977,4,,1330.92,82.93,1624
25977,5,,1330.92,81.95,2189
25977,5,,1343.73,63.22,1978
25977,3,,1343.73,82.21,2137
25977,4,,1343.73,50.92,1067
25977,3,,1336.70,88.33,1567
25977,3,,1336.70,77.81,1849
25977,3,,1352.51,63.99,515
25977,3,,1352.51,85.41,743
25977,3,,1352.51,82.35,896
25977,4,,1332.02,50.54,577
25977,4,,1332.02,63.69,1511
25977,4,,1332.02,61.05,418
25977,4,,1332.02,84.87,122
25977,4,,1332.02,62.61,175
25978,4,,1330.92,78.83,530
25978,5,,1330.92,53.99,1478
25978,5,,1330.92,61.28,1759
25978,5,,1330.92,78.12,2408
25978,4,,1330.92,75.55,1337
25978,5,,1330.92,82.93,1624
25978,4,,1330.92,81.95,2189
25978,3,,1343.73,63.22,1978
25978,5,,1343.73,82.21,2137
25978,4,,1343.73,50.92,1067
25978,4,,1336.70,88.33,1567
25978,4,,1336.70,77.81,1849
25978,4,,1352.51,63.99,515
25978,3,,1352.51,85.41,743
25978,4,,1352.51,82.35,896
25978,3,,1332.02,50.54,577
25978,5,,1332.02,63.69,1511
25978,4,,1332.02,61.05,418
25978,5,,1332.02,84.87,122
25978,3,,1332.02,62.61,175
25979,5,,1330.92,78.83,530
25979,4,,1330.92,53.99,1478
25979,4,,1330.92,61.28,1759
25979,4,,1330.92,78.12,2408
25979,4,,1330.92,75.55,1337
25979,3,,1330.92,82.93,1624
25979,4,,1330.92,81.95,2189
25979,4,,1343.73,63.22,1978
25979,3,,1343.73,82.21,2137
25979,4,,1343.73,50.92,1067
25979,3,,1336.70,88.33,1567
25979,3,,1336.70,77.81,1849
25979,5,,1352.51,63.99,515
25979,4,,1352.51,85.41,743
25979,4,,1352.51,82.35,896
25979,3,,1332.02,50.54,577
25979,5,,1332.02,63.69,1511
25979,3,,1332.02,61.05,418
25979,3,,1332.02,84.87,122
25979,4,,1332.02,62.61,175
25980,3,,1330.92,78.83,530
25980,4,,1330.92,53.99,1478
25980,4,,1330.92,61.28,1759
25980,3,,1330.92,78.12,2408
25980,3,,1330.92,75.55,1337
25980,5,,1330.92,82.93,1624
25980,4,,1330.92,81.95,2189
25980,4,,1343.73,63.22,1978
25980,4,,1343.73,82.21,2137
25980,5,,1343.73,50.92,1067
25980,5,,1336.70,88.33,1567
25980,5,,1336.70,77.81,1849
25980,3,,1352.51,63.99,515
25980,4,,1352.51,85.41,743
25980,5,,1352.51,82.35,896
25980,3,,1332.02,50.54,577
25980,5,,1332.02,63.69,1511
25980,5,,1332.02,61.05,418
25980,4,,1332.02,84.87,122
25980,3,,1332.02,62.61,175
25981,3,,1330.92,78.83,530
25981,3,,1330.92,53.99,1478
25981,5,,1330.92,61.28,1759
25981,5,,1330.92,78.12,2408
25981,5,,1330.92,75.55,1337
25981,3,,1330.92,82.93,1624
25981,3,,1330.92,81.95,2189
25981,3,,1343.73,63.22,1978
25981,4,,1343.73,82.21,2137
25981,3,,1343.73,50.92,1067
25981,4,,1336.70,88.33,1567
25981,3,,1336.70,77.81,1849
25981,5,,1352.51,63.99,515
25981,5,,1352.51,85.41,743
25981,4,,1352.51,82.35,896
25981,5,,1332.02,50.54,577
25981,3,,1332.02,63.69,1511
25981,4,,1332.02,61.05,418
25981,5,,1332.02,84.87,122
25981,3,,1332.02,62.61,175
25982,4,,1330.92,78.83,530
25982,4,,1330.92,53.99,1478
25982,4,,1330.92,61.28,1759
25982,4,,1330.92,78.12,2408
25982,3,,1330.92,75.55,1337
25982,3,,1330.92,82.93,1624
25982,3,,1330.92,81.95,2189
25982,3,,1343.73,63.22,1978
25982,4,,1343.73,82.21,2137
25982,5,,1343.73,50.92,1067
25982,3,,1336.70,88.33,1567
25982,4,,1336.70,77.81,1849
25982,4,,1352.51,63.99,515
25982,5,,1352.51,85.41,743
25982,5,,1352.51,82.35,896
25982,4,,1332.02,50.54,577
25982,5,,1332.02,63.69,1511
25982,5,,1332.02,61.05,418
25982,5,,1332.02,84.87,122
25982,3,,1332.02,62.61,175
25983,5,,1330.92,78.83,530
25983,3,,1330.92,53.99,1478
25983,3,,1330.92,61.28,1759
25983,5,,1330.92,78.12,2408
25983,5,,1330.92,75.55,1337
25983,5,,1330.92,82.93,1624
25983,5,,1330.92,81.95,2189
25983,3,,1343.73,63.22,1978
25983,3,,1343.73,82.21,2137
25983,3,,1343.73,50.92,1067
25983,3,,1336.70,88.33,1567
25983,5,,1336.70,77.81,1849
25983,3,,1352.51,63.99,515
25983,4,,1352.51,85.41,743
25983,4,,1352.51,82.35,896
25983,3,,1332.02,50.54,577
25983,4,,1332.02,63.69,1511
25983,3,,1332.02,61.05,418
25983,5,,1332.02,84.87,122
25983,4,,1332.02,62.61,175
25984,4,,1330.92,78.83,530
25984,5,,1330.92,53.99,1478
25984,4,,1330.92,61.28,1759
25984,3,,1330.92,78.12,2408
25984,5,,1330.92,75.55,1337
25984,3,,1330.92,82.93,1624
25984,3,,1330.92,81.95,2189
25984,3,,1343.73,63.22,1978
25984,5,,1343.73,82.21,2137
25984,5,,1343.73,50.92,1067
25984,5,,1336.70,88.33,1567
25984,5,,1336.70,77.81,1849
25984,5,,1352.51,63.99,515
25984,3,,1352.51,85.41,743
25984,5,,1352.51,82.35,896
25984,3,,1332.02,50.54,577
25984,3,,1332.02,63.69,1511
25984,3,,1332.02,61.05,418
25984,3,,1332.02,84.87,122
25984,5,,1332.02,62.61,175
25985,5,,1330.92,78.83,530
25985,4,,1330.92,53.99,1478
25985,5,,1330.92,61.28,1759
25985,4,,1330.92,78.12,2408
25985,3,,1330.92,75.55,1337
25985,5,,1330.92,82.93,1624
25985,4,,1330.92,81.95,2189
25985,4,,1343.73,63.22,1978
25985,3,,1343.73,82.21,2137
25985,3,,1343.73,50.92,1067
25985,5,,1336.70,88.33,1567
25985,4,,1336.70,77.81,1849
25985,3,,1352.51,63.99,515
25985,3,,1352.51,85.41,743
25985,3,,1352.51,82.35,896
25985,4,,1332.02,50.54,577
25985,3,,1332.02,63.69,1511
25985,3,,1332.02,61.05,418
25985,3,,1332.02,84.87,122
25985,5,,1332.02,62.61,175
25986,4,,1330.92,78.83,530
25986,3,,1330.92,53.99,1478
25986,3,,1330.92,61.28,1759
25986,4,,1330.92,78.12,2408
25986,3,,1330.92,75.55,1337
25986,3,,1330.92,82.93,1624
25986,5,,1330.92,81.95,2189
25986,5,,1343.73,63.22,1978
25986,5,,1343.73,82.21,2137
25986,3,,1343.73,50.92,1067
25986,3,,1336.70,88.33,1567
25986,5,,1336.70,77.81,1849
25986,5,,1352.51,63.99,515
25986,5,,1352.51,85.41,743
25986,4,,1352.51,82.35,896
25986,5,,1332.02,50.54,577
25986,4,,1332.02,63.69,1511
25986,3,,1332.02,61.05,418
25986,5,,1332.02,84.87,122
25986,3,,1332.02,62.61,175
25987,4,,1330.92,78.83,530
25987,3,,1330.92,53.99,1478
25987,4,,1330.92,61.28,1759
25987,4,,1330.92,78.12,2408
25987,5,,1330.92,75.55,1337
25987,3,,1330.92,82.93,1624
25987,3,,1330.92,81.95,2189
25987,4,,1343.73,63.22,1978
25987,5,,1343.73,82.21,2137
25987,5,,1343.73,50.92,1067
25987,5,,1336.70,88.33,1567
25987,5,,1336.70,77.81,1849
25987,3,,1352.51,63.99,515
25987,4,,1352.51,85.41,743
25987,5,,1352.51,82.35,896
25987,4,,1332.02,50.54,577
25987,3,,1332.02,63.69,1511
25987,4,,1332.02,61.05,418
25987,3,,1332.02,84.87,122
25987,3,,1332.02,62.61,175
25988,5,,1330.92,78.83,530
25988,4,,1330.92,53.99,1478
25988,3,,1330.92,61.28,1759
25988,4,,1330.92,78.12,2408
25988,3,,1330.92,75.55,1337
25988,3,,1330.92,82.93,1624
25988,4,,1330.92,81.95,2189
25988,4,,1343.73,63.22,1978
25988,3,,1343.73,82.21,2137
25988,4,,1343.73,50.92,1067
25988,3,,1336.70,88.33,1567
25988,4,,1336.70,77.81,1849
25988,3,,1352.51,63.99,515
25988,5,,1352.51,85.41,743
25988,5,,1352.51,82.35,896
25988,3,,1332.02,50.54,577
25988,4,,1332.02,63.69,1511
25988,3,,1332.02,61.05,418
25988,5,,1332.02,84.87,122
25988,4,,1332.02,62.61,175
25989,3,,1330.92,78.83,530
25989,5,,1330.92,53.99,1478
25989,5,,1330.92,61.28,1759
25989,3,,1330.92,78.12,2408
25989,5,,1330.92,75.55,1337
25989,5,,1330.92,82.93,1624
25989,5,,1330.92,81.95,2189
25989,5,,1343.73,63.22,1978
25989,4,,1343.73,82.21,2137
25989,4,,1343.73,50.92,1067
25989,3,,1336.70,88.33,1567
25989,5,,1336.70,77.81,1849
25989,5,,1352.51,63.99,515
25989,3,,1352.51,85.41,743
25989,3,,1352.51,82.35,896
25989,3,,1332.02,50.54,577
25989,5,,1332.02,63.69,1511
25989,4,,1332.02,61.05,418
25989,5,,1332.02,84.87,122
25989,5,,1332.02,62.61,175
25990,5,,1330.92,78.83,530
25990,4,,1330.92,53.99,1478
25990,5,,1330.92,61.28,1759
25990,4,,1330.92,78.12,2408
25990,4,,1330.92,75.55,1337
25990,4,,1330.92,82.93,1624
25990,4,,1330.92,81.95,2189
25990,3,,1343.73,63.22,1978
25990,5,,1343.73,82.21,2137
25990,4,,1343.73,50.92,1067
25990,3,,1336.70,88.33,1567
25990,4,,1336.70,77.81,1849
25990,5,,1352.51,63.99,515
25990,5,,1352.51,85.41,743
25990,5,,1352.51,82.35,896
25990,4,,1332.02,50.54,577
25990,5,,1332.02,63.69,1511
25990,5,,1332.02,61.05,418
25990,4,,1332.02,84.87,122
25990,5,,1332.02,62.61,175
25991,3,,1330.92,78.83,530
25991,5,,1330.92,53.99,1478
25991,3,,1330.92,61.28,1759
25991,3,,1330.92,78.12,2408
25991,5,,1330.92,75.55,1337
25991,5,,1330.92,82.93,1624
25991,5,,1330.92,81.95,2189
25991,3,,1343.73,63.22,1978
25991,4,,1343.73,82.21,2137
25991,3,,1343.73,50.92,1067
25991,3,,1336.70,88.33,1567
25991,5,,1336.70,77.81,1849
25991,3,,1352.51,63.99,515
25991,5,,1352.51,85.41,743
25991,4,,1352.51,82.35,896
25991,3,,1332.02,50.54,577
25991,3,,1332.02,63.69,1511
25991,3,,1332.02,61.05,418
25991,4,,1332.02,84.87,122
25991,4,,1332.02,62.61,175
25992,4,,1330.92,78.83,530
25992,5,,1330.92,53.99,1478
25992,3,,1330.92,61.28,1759
25992,4,,1330.92,78.12,2408
25992,3,,1330.92,75.55,1337
25992,4,,1330.92,82.93,1624
25992,3,,1330.92,81.95,2189
25992,3,,1343.73,63.22,1978
25992,4,,1343.73,82.21,2137
25992,4,,1343.73,50.92,1067
25992,5,,1336.70,88.33,1567
25992,3,,1336.70,77.81,1849
25992,4,,1352.51,63.99,515
25992,4,,1352.51,85.41,743
25992,4,,1352.51,82.35,896
25992,4,,1332.02,50.54,577
25992,3,,1332.02,63.69,1511
25992,5,,1332.02,61.05,418
25992,4,,1332.02,84.87,122
25992,4,,1332.02,62.61,175
25993,5,,1330.92,78.83,530
25993,4,,1330.92,53.99,1478
25993,4,,1330.92,61.28,1759
25993,5,,1330.92,78.12,2408
25993,3,,1330.92,75.55,1337
25993,3,,1330.92,82.93,1624
25993,5,,1330.92,81.95,2189
25993,3,,1343.73,63.22,1978
25993,4,,1343.73,82.21,2137
25993,4,,1343.73,50.92,1067
25993,3,,1336.70,88.33,1567
25993,5,,1336.70,77.81,1849
25993,3,,1352.51,63.99,515
25993,3,,1352.51,85.41,743
25993,4,,1352.51,82.35,896
25993,3,,1332.02,50.54,577
25993,4,,1332.02,63.69,1511
25993,5,,1332.02,61.05,418
25993,4,,1332.02,84.87,122
25993,4,,1332.02,62.61,175
25994,4,,1330.92,78.83,530
25994,5,,1330.92,53.99,1478
25994,5,,1330.92,61.28,1759
25994,5,,1330.92,78.12,2408
25994,3,,1330.92,75.55,1337
25994,5,,1330.92,82.93,1624
25994,4,,1330.92,81.95,2189
25994,5,,1343.73,63.22,1978
25994,3,,1343.73,82.21,2137
25994,5,,1343.73,50.92,1067
25994,4,,1336.70,88.33,1567
25994,5,,1336.70,77.81,1849
25994,5,,1352.51,63.99,515
25994,4,,1352.51,85.41,743
25994,3,,1352.51,82.35,896
25994,5,,1332.02,50.54,577
25994,5,,1332.02,63.69,1511
25994,3,,1332.02,61.05,418
25994,5,,1332.02,84.87,122
25994,5,,1332.02,62.61,175
25995,5,,1330.92,78.83,530
25995,3,,1330.92,53.99,1478
25995,4,,1330.92,61.28,1759
25995,3,,1330.92,78.12,2408
25995,4,,1330.92,75.55,1337
25995,5,,1330.92,82.93,1624
25995,5,,1330.92,81.95,2189
25995,3,,1343.73,63.22,1978
25995,5,,1343.73,82.21,2137
25995,5,,1343.73,50.92,1067
25995,4,,1336.70,88.33,1567
25995,4,,1336.70,77.81,1849
25995,3,,1352.51,63.99,515
25995,4,,1352.51,85.41,743
25995,4,,1352.51,82.35,896
25995,3,,1332.02,50.54,577
25995,4,,1332.02,63.69,1511
25995,3,,1332.02,61.05,418
25995,4,,1332.02,84.87,122
25995,3,,1332.02,62.61,175
25996,3,,1330.92,78.83,530
25996,4,,1330.92,53.99,1478
25996,3,,1330.92,61.28,1759
25996,5,,1330.92,78.12,2408
25996,3,,1330.92,75.55,1337
25996,4,,1330.92,82.93,1624
25996,3,,1330.92,81.95,2189
25996,3,,1343.73,63.22,1978
25996,3,,1343.73,82.21,2137
25996,3,,1343.73,50.92,1067
25996,5,,1336.70,88.33,1567
25996,3,,1336.70,77.81,1849
25996,5,,1352.51,63.99,515
25996,4,,1352.51,85.41,743
25996,5,,1352.51,82.35,896
25996,4,,1332.02,50.54,577
25996,4,,1332.02,63.69,1511
25996,3,,1332.02,61.05,418
25996,3,,1332.02,84.87,122
25996,3,,1332.02,62.61,175
25997,3,,1330.92,78.83,530
25997,5,,1330.92,53.99,1478
25997,5,,1330.92,61.28,1759
25997,5,,1330.92,78.12,2408
25997,3,,1330.92,75.55,1337
25997,5,,1330.92,82.93,1624
25997,3,,1330.92,81.95,2189
25997,4,,1343.73,63.22,1978
25997,4,,1343.73,82.21,2137
25997,5,,1343.73,50.92,1067
25997,5,,1336.70,88.33,1567
25997,5,,1336.70,77.81,1849
25997,4,,1352.51,63.99,515
25997,3,,1352.51,85.41,743
25997,5,,1352.51,82.35,896
25997,5,,1332.02,50.54,577
25997,3,,1332.02,63.69,1511
25997,5,,1332.02,61.05,418
25997,4,,1332.02,84.87,122
25997,3,,1332.02,62.61,175
25998,4,,1330.92,78.83,530
25998,5,,1330.92,53.99,1478
25998,5,,1330.92,61.28,1759
25998,5,,1330.92,78.12,2408
25998,5,,1330.92,75.55,1337
25998,4,,1330.92,82.93,1624
25998,4,,1330.92,81.95,2189
25998,5,,1343.73,63.22,1978
25998,3,,1343.73,82.21,2137
25998,4,,1343.73,50.92,1067
25998,3,,1336.70,88.33,1567
25998,5,,1336.70,77.81,1849
25998,3,,1352.51,63.99,515
25998,4,,1352.51,85.41,743
25998,5,,1352.51,82.35,896
25998,5,,1332.02,50.54,577
25998,4,,1332.02,63.69,1511
25998,5,,1332.02,61.05,418
25998,4,,1332.02,84.87,122
25998,4,,1332.02,62.61,175
25999,5,,1330.92,78.83,530
25999,4,,1330.92,53.99,1478
25999,5,,1330.92,61.28,1759
25999,5,,1330.92,78.12,2408
25999,5,,1330.92,75.55,1337
25999,4,,1330.92,82.93,1624
25999,4,,1330.92,81.95,2189
25999,5,,1343.73,63.22,1978
25999,4,,1343.73,82.21,2137
25999,4,,1343.73,50.92,1067
25999,5,,1336.70,88.33,1567
25999,5,,1336.70,77.81,1849
25999,4,,1352.51,63.99,515
25999,4,,1352.51,85.41,743
25999,5,,1352.51,82.35,896
25999,3,,1332.02,50.54,577
25999,4,,1332.02,63.69,1511
25999,5,,1332.02,61.05,418
25999,4,,1332.02,84.87,122
25999,5,,1332.02,62.61,175
26000,4,,1330.92,78.83,530
26000,5,,1330.92,53.99,1478
26000,4,,1330.92,61.28,1759
26000,4,,1330.92,78.12,2408
26000,5,,1330.92,75.55,1337
26000,3,,1330.92,82.93,1624
26000,5,,1330.92,81.95,2189
26000,5,,1343.73,63.22,1978
26000,4,,1343.73,82.21,2137
26000,3,,1343.73,50.92,1067
26000,4,,1336.70,88.33,1567
26000,5,,1336.70,77.81,1849
26000,3,,1352.51,63.99,515
26000,4,,1352.51,85.41,743
26000,5,,1352.51,82.35,896
26000,4,,1332.02,50.54,577
26000,3,,1332.02,63.69,1511
26000,4,,1332.02,61.05,418
26000,3,,1332.02,84.87,122
26000,4,,1332.02,62.61,175
26001,3,,1330.92,78.83,530
26001,3,,1330.92,53.99,1478
26001,4,,1330.92,61.28,1759
26001,5,,1330.92,78.12,2408
26001,3,,1330.92,75.55,1337
26001,4,,1330.92,82.93,1624
26001,3,,1330.92,81.95,2189
26001,5,,1343.73,63.22,1978
26001,4,,1343.73,82.21,2137
26001,3,,1343.73,50.92,1067
26001,5,,1336.70,88.33,1567
26001,4,,1336.70,77.81,1849
26001,3,,1352.51,63.99,515
26001,4,,1352.51,85.41,743
26001,4,,1352.51,82.35,896
26001,5,,1332.02,50.54,577
26001,5,,1332.02,63.69,1511
26001,3,,1332.02,61.05,418
26001,4,,1332.02,84.87,122
26001,4,,1332.02,62.61,175
26002,3,,1330.92,78.83,530
26002,4,,1330.92,53.99,1478
26002,4,,1330.92,61.28,1759
26002,5,,1330.92,78.12,2408
26002,5,,1330.92,75.55,1337
26002,3,,1330.92,82.93,1624
26002,3,,1330.92,81.95,2189
26002,4,,1343.73,63.22,1978
26002,4,,1343.73,82.21,2137
26002,3,,1343.73,50.92,1067
26002,3,,1336.70,88.33,1567
26002,4,,1336.70,77.81,1849
26002,5,,1352.51,63.99,515
26002,3,,1352.51,85.41,743
26002,3,,1352.51,82.35,896
26002,5,,1332.02,50.54,577
26002,3,,1332.02,63.69,1511
26002,4,,1332.02,61.05,418
26002,5,,1332.02,84.87,122
26002,3,,1332.02,62.61,175
26003,3,,1330.92,78.83,530
26003,4,,1330.92,53.99,1478
26003,3,,1330.92,61.28,1759
26003,3,,1330.92,78.12,2408
26003,3,,1330.92,75.55,1337
26003,3,,1330.92,82.93,1624
26003,5,,1330.92,81.95,2189
26003,3,,1343.73,63.22,1978
26003,5,,1343.73,82.21,2137
26003,5,,1343.73,50.92,1067
26003,3,,1336.70,88.33,1567
26003,4,,1336.70,77.81,1849
26003,3,,1352.51,63.99,515
26003,5,,1352.51,85.41,743
26003,4,,1352.51,82.35,896
26003,4,,1332.02,50.54,577
26003,5,,1332.02,63.69,1511
26003,3,,1332.02,61.05,418
26003,5,,1332.02,84.87,122
26003,5,,1332.02,62.61,175
26004,5,,1330.92,78.83,530
26004,4,,1330.92,53.99,1478
26004,5,,1330.92,61.28,1759
26004,3,,1330.92,78.12,2408
26004,3,,1330.92,75.55,1337
26004,5,,1330.92,82.93,1624
26004,4,,1330.92,81.95,2189
26004,4,,1343.73,63.22,1978
26004,4,,1343.73,82.21,2137
26004,3,,1343.73,50.92,1067
26004,3,,1336.70,88.33,1567
26004,3,,1336.70,77.81,1849
26004,4,,1352.51,63.99,515
26004,4,,1352.51,85.41,743
26004,3,,1352.51,82.35,896
26004,5,,1332.02,50.54,577
26004,5,,1332.02,63.69,1511
26004,5,,1332.02,61.05,418
26004,3,,1332.02,84.87,122
26004,4,,1332.02,62.61,175
26005,5,,1330.92,78.83,530
26005,5,,1330.92,53.99,1478
26005,3,,1330.92,61.28,1759
26005,4,,1330.92,78.12,2408
26005,4,,1330.92,75.55,1337
26005,4,,1330.92,82.93,1624
26005,5,,1330.92,81.95,2189
26005,3,,1343.73,63.22,1978
26005,4,,1343.73,82.21,2137
26005,3,,1343.73,50.92,1067
26005,3,,1336.70,88.33,1567
26005,3,,1336.70,77.81,1849
26005,4,,1352.51,63.99,515
26005,4,,1352.51,85.41,743
26005,4,,1352.51,82.35,896
26005,5,,1332.02,50.54,577
26005,5,,1332.02,63.69,1511
26005,5,,1332.02,61.05,418
26005,4,,1332.02,84.87,122
26005,3,,1332.02,62.61,175
26006,5,,1330.92,78.83,530
26006,3,,1330.92,53.99,1478
26006,4,,1330.92,61.28,1759
26006,4,,1330.92,78.12,2408
26006,4,,1330.92,75.55,1337
26006,4,,1330.92,82.93,1624
26006,3,,1330.92,81.95,2189
26006,5,,1343.73,63.22,1978
26006,3,,1343.73,82.21,2137
26006,3,,1343.73,50.92,1067
26006,5,,1336.70,88.33,1567
26006,4,,1336.70,77.81,1849
26006,4,,1352.51,63.99,515
26006,4,,1352.51,85.41,743
26006,4,,1352.51,82.35,896
26006,4,,1332.02,50.54,577
26006,4,,1332.02,63.69,1511
26006,3,,1332.02,61.05,418
26006,3,,1332.02,84.87,122
26006,5,,1332.02,62.61,175
26007,4,,1330.92,78.83,530
26007,4,,1330.92,53.99,1478
26007,5,,1330.92,61.28,1759
26007,4,,1330.92,78.12,2408
26007,5,,1330.92,75.55,1337
26007,3,,1330.92,82.93,1624
26007,5,,1330.92,81.95,2189
26007,3,,1343.73,63.22,1978
26007,4,,1343.73,82.21,2137
26007,5,,1343.73,50.92,1067
26007,4,,1336.70,88.33,1567
26007,5,,1336.70,77.81,1849
26007,3,,1352.51,63.99,515
26007,4,,1352.51,85.41,743
26007,4,,1352.51,82.35,896
26007,3,,1332.02,50.54,577
26007,3,,1332.02,63.69,1511
26007,4,,1332.02,61.05,418
26007,5,,1332.02,84.87,122
26007,5,,1332.02,62.61,175
26008,3,,1330.92,78.83,530
26008,4,,1330.92,53.99,1478
26008,5,,1330.92,61.28,1759
26008,5,,1330.92,78.12,2408
26008,4,,1330.92,75.55,1337
26008,5,,1330.92,82.93,1624
26008,4,,1330.92,81.95,2189
26008,4,,1343.73,63.22,1978
26008,3,,1343.73,82.21,2137
26008,4,,1343.73,50.92,1067
26008,3,,1336.70,88.33,1567
26008,3,,1336.70,77.81,1849
26008,3,,1352.51,63.99,515
26008,5,,1352.51,85.41,743
26008,4,,1352.51,82.35,896
26008,4,,1332.02,50.54,577
26008,5,,1332.02,63.69,1511
26008,3,,1332.02,61.05,418
26008,5,,1332.02,84.87,122
26008,3,,1332.02,62.61,175
26009,3,,1330.92,78.83,530
26009,3,,1330.92,53.99,1478
26009,3,,1330.92,61.28,1759
26009,5,,1330.92,78.12,2408
26009,4,,1330.92,75.55,1337
26009,4,,1330.92,82.93,1624
26009,5,,1330.92,81.95,2189
26009,4,,1343.73,63.22,1978
26009,5,,1343.73,82.21,2137
26009,5,,1343.73,50.92,1067
26009,5,,1336.70,88.33,1567
26009,5,,1336.70,77.81,1849
26009,4,,1352.51,63.99,515
